epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
556,6716.45,0.7155,0.70981,1.13383,0.86785,0.81408,0.85936,0.66619,0.96305,0.75717,1.38792,0.00725275,0.00725275,0.00725275
557,6728.18,0.72643,0.71466,1.13553,0.87488,0.8003,0.86013,0.66403,0.96825,0.76744,1.389,0.0072478,0.0072478,0.0072478
558,6740.49,0.71401,0.7793,1.13624,0.85422,0.8249,0.85967,0.66439,0.96412,0.77255,1.38697,0.00724285,0.00724285,0.00724285
559,6753.19,0.72211,0.7178,1.13157,0.88274,0.79737,0.86419,0.66124,0.95321,0.79016,1.37508,0.0072379,0.0072379,0.0072379
560,6765.55,0.76307,0.76041,1.15989,0.87969,0.79569,0.85806,0.66084,0.95983,0.79812,1.38252,0.00723295,0.00723295,0.00723295
561,6777.29,0.73809,0.73671,1.14859,0.88235,0.79496,0.85906,0.66316,0.95691,0.7982,1.38329,0.007228,0.007228,0.007228
562,6789.02,0.73866,0.75338,1.16325,0.9058,0.77504,0.85549,0.66657,0.93942,0.79433,1.36796,0.00722305,0.00722305,0.00722305
563,6801.3,0.71728,0.70468,1.12071,0.91257,0.77704,0.85769,0.66798,0.92973,0.79699,1.36323,0.0072181,0.0072181,0.0072181
564,6813.93,0.72462,0.71104,1.13171,0.88414,0.79213,0.8625,0.67316,0.93974,0.79326,1.3736,0.00721315,0.00721315,0.00721315
565,6825.87,0.74206,0.70195,1.1333,0.90508,0.78307,0.86327,0.67465,0.92434,0.77372,1.34983,0.0072082,0.0072082,0.0072082
566,6837.71,0.73234,0.71113,1.12988,0.89264,0.78067,0.86026,0.66814,0.92149,0.78214,1.34129,0.00720325,0.00720325,0.00720325
567,6849.48,0.73721,0.71251,1.13443,0.89003,0.77777,0.86174,0.6701,0.91828,0.78428,1.34381,0.0071983,0.0071983,0.0071983
568,6861.79,0.70872,0.69882,1.12481,0.89235,0.78067,0.8637,0.67324,0.92104,0.7853,1.34675,0.00719335,0.00719335,0.00719335
569,6874.33,0.73749,0.72372,1.14847,0.88037,0.78909,0.86469,0.67775,0.92609,0.76709,1.34967,0.0071884,0.0071884,0.0071884
570,6886.89,0.70609,0.7343,1.12373,0.89212,0.78302,0.86689,0.6774,0.94121,0.76266,1.36879,0.00718345,0.00718345,0.00718345
571,6899.37,0.72716,0.70858,1.13196,0.87403,0.79514,0.86716,0.67192,0.95068,0.774,1.37183,0.0071785,0.0071785,0.0071785
572,6911.59,0.74665,0.76168,1.15404,0.8627,0.80598,0.86586,0.67302,0.94132,0.76085,1.36161,0.00717355,0.00717355,0.00717355
573,6923.75,0.69822,0.67689,1.10991,0.88717,0.79116,0.8607,0.67717,0.94308,0.74284,1.37357,0.0071686,0.0071686,0.0071686
574,6935.49,0.72506,0.71361,1.13621,0.90985,0.7836,0.8626,0.67421,0.93776,0.74374,1.37322,0.00716365,0.00716365,0.00716365
575,6947.39,0.70455,0.70282,1.11468,0.91469,0.785,0.8613,0.67426,0.93853,0.74234,1.37298,0.0071587,0.0071587,0.0071587
576,6960.23,0.70963,0.6996,1.11062,0.90714,0.78293,0.85641,0.66898,0.93932,0.73975,1.37787,0.00715375,0.00715375,0.00715375
577,6972.99,0.70244,0.68088,1.12177,0.9143,0.77508,0.85852,0.67091,0.93727,0.74481,1.37,0.0071488,0.0071488,0.0071488
578,6985.75,0.72938,0.71344,1.14044,0.9097,0.78116,0.86146,0.67037,0.94713,0.75344,1.37728,0.00714385,0.00714385,0.00714385
579,6998.45,0.71163,0.68002,1.12413,0.90893,0.77797,0.86279,0.67116,0.94149,0.75455,1.37767,0.0071389,0.0071389,0.0071389
580,7010.47,0.72292,0.71844,1.13546,0.91242,0.773,0.85757,0.67575,0.93631,0.74723,1.36958,0.00713395,0.00713395,0.00713395
581,7022.49,0.71465,0.70297,1.12813,0.87783,0.80472,0.86179,0.68014,0.92217,0.73978,1.35845,0.007129,0.007129,0.007129
582,7034.17,0.71519,0.70989,1.13044,0.8796,0.80024,0.86656,0.67781,0.91558,0.74016,1.34604,0.00712405,0.00712405,0.00712405
583,7046.74,0.71174,0.7006,1.13854,0.89302,0.78312,0.8645,0.67735,0.91126,0.74791,1.34232,0.0071191,0.0071191,0.0071191
584,7059.27,0.73026,0.71618,1.14192,0.88215,0.78713,0.86152,0.67454,0.91834,0.76349,1.35098,0.00711415,0.00711415,0.00711415
585,7071.07,0.68933,0.66867,1.11615,0.89231,0.78513,0.8624,0.67485,0.92407,0.77104,1.35855,0.0071092,0.0071092,0.0071092
586,7082.83,0.7213,0.73651,1.13562,0.90379,0.78462,0.86445,0.68002,0.92826,0.78031,1.35856,0.00710425,0.00710425,0.00710425
587,7094.57,0.70277,0.69764,1.12016,0.911,0.76281,0.86201,0.67978,0.92076,0.76938,1.3512,0.0070993,0.0070993,0.0070993
588,7106.36,0.71496,0.68549,1.1274,0.91076,0.76786,0.8635,0.68057,0.92012,0.76599,1.35004,0.00709435,0.00709435,0.00709435
589,7118,0.71369,0.67768,1.11147,0.89737,0.77905,0.86625,0.67803,0.91611,0.76954,1.34855,0.0070894,0.0070894,0.0070894
590,7130.11,0.73336,0.73985,1.14889,0.89981,0.77905,0.86633,0.67805,0.91837,0.77137,1.35899,0.00708445,0.00708445,0.00708445
591,7142.7,0.69722,0.68607,1.11621,0.90646,0.77902,0.86636,0.67981,0.90026,0.76516,1.33549,0.0070795,0.0070795,0.0070795
592,7155.31,0.71561,0.6943,1.13786,0.90903,0.7791,0.8638,0.68207,0.90551,0.74487,1.34586,0.00707455,0.00707455,0.00707455
593,7167.57,0.68783,0.72801,1.11633,0.92113,0.767,0.86573,0.68198,0.90594,0.7408,1.34335,0.0070696,0.0070696,0.0070696
594,7179.23,0.71514,0.67123,1.1453,0.91448,0.76495,0.8655,0.68442,0.90076,0.75224,1.33735,0.00706465,0.00706465,0.00706465
595,7191.14,0.73529,0.69596,1.1452,0.88051,0.78452,0.86812,0.68502,0.89684,0.7524,1.33074,0.0070597,0.0070597,0.0070597
596,7203.04,0.69385,0.70242,1.14035,0.85909,0.80982,0.87043,0.68435,0.8971,0.75606,1.32566,0.00705475,0.00705475,0.00705475
597,7215.43,0.71591,0.72306,1.13164,0.90013,0.77595,0.86993,0.68614,0.89935,0.75047,1.32828,0.0070498,0.0070498,0.0070498
598,7228.04,0.71014,0.685,1.13062,0.91202,0.77497,0.86918,0.68552,0.89542,0.74236,1.32246,0.00704485,0.00704485,0.00704485
599,7239.86,0.70948,0.70496,1.1204,0.87836,0.80135,0.86567,0.68177,0.90171,0.75144,1.33014,0.0070399,0.0070399,0.0070399
600,7251.56,0.71284,0.67256,1.1225,0.8884,0.79948,0.86341,0.68175,0.90267,0.76525,1.33316,0.00703495,0.00703495,0.00703495
601,7263.29,0.68697,0.67871,1.10386,0.88892,0.79608,0.86242,0.67967,0.90671,0.77201,1.33295,0.00703,0.00703,0.00703
602,7275.92,0.70339,0.71377,1.11747,0.89142,0.79747,0.8656,0.6768,0.89865,0.76299,1.32314,0.00702505,0.00702505,0.00702505
603,7288.37,0.71881,0.68976,1.13076,0.92592,0.77896,0.86414,0.68004,0.90349,0.7612,1.33137,0.0070201,0.0070201,0.0070201
604,7300.69,0.6889,0.6717,1.1096,0.9228,0.77934,0.86352,0.68166,0.89981,0.75754,1.33581,0.00701515,0.00701515,0.00701515
605,7312.49,0.73728,0.72782,1.12803,0.91092,0.78464,0.86648,0.68582,0.89343,0.76626,1.33389,0.0070102,0.0070102,0.0070102
606,7324.31,0.70734,0.71518,1.11987,0.90942,0.78121,0.86507,0.68298,0.8886,0.75781,1.33144,0.00700525,0.00700525,0.00700525
607,7336.25,0.70023,0.67516,1.11445,0.90414,0.77686,0.86661,0.68748,0.88627,0.74744,1.32365,0.0070003,0.0070003,0.0070003
608,7348.9,0.70306,0.68042,1.11027,0.9051,0.78186,0.86619,0.68673,0.89458,0.74427,1.32933,0.00699535,0.00699535,0.00699535
609,7361.43,0.70507,0.68936,1.12757,0.90628,0.77925,0.86492,0.68362,0.89953,0.75503,1.3312,0.0069904,0.0069904,0.0069904
610,7373.89,0.74112,0.72304,1.15028,0.89793,0.78365,0.86388,0.68645,0.9003,0.77721,1.33838,0.00698545,0.00698545,0.00698545
611,7385.54,0.72535,0.71227,1.13424,0.89252,0.79496,0.86286,0.68511,0.90809,0.77745,1.34375,0.0069805,0.0069805,0.0069805
612,7397.3,0.68485,0.67867,1.11787,0.88177,0.79819,0.86274,0.68387,0.90672,0.76844,1.34785,0.00697555,0.00697555,0.00697555
613,7408.97,0.69717,0.67127,1.11871,0.8901,0.79589,0.86397,0.67977,0.90132,0.77158,1.34454,0.0069706,0.0069706,0.0069706
614,7420.85,0.70435,0.67353,1.12422,0.89647,0.78804,0.86549,0.68215,0.90574,0.77415,1.3566,0.00696565,0.00696565,0.00696565
615,7432.62,0.66426,0.79449,1.08069,0.90678,0.78091,0.8665,0.68078,0.90531,0.76671,1.35878,0.0069607,0.0069607,0.0069607
616,7444.37,0.71027,0.71879,1.12372,0.90406,0.78327,0.86767,0.68199,0.90062,0.76955,1.34737,0.00695575,0.00695575,0.00695575
617,7456.94,0.69143,0.69435,1.11313,0.90983,0.78674,0.86595,0.68418,0.89392,0.76034,1.33897,0.0069508,0.0069508,0.0069508
618,7469.44,0.68853,0.67054,1.10874,0.90089,0.78483,0.86779,0.68254,0.88995,0.73251,1.33837,0.00694585,0.00694585,0.00694585
619,7481.27,0.71667,0.72023,1.12641,0.89967,0.78947,0.86604,0.6814,0.89735,0.74392,1.34528,0.0069409,0.0069409,0.0069409
620,7493.1,0.69579,0.67304,1.11112,0.889,0.7954,0.86469,0.6788,0.89699,0.75245,1.34723,0.00693595,0.00693595,0.00693595
621,7504.78,0.69836,0.67962,1.115,0.91134,0.78131,0.86675,0.68197,0.90193,0.7567,1.35233,0.006931,0.006931,0.006931
622,7517.34,0.69735,0.67231,1.10838,0.90294,0.79551,0.86597,0.68537,0.9065,0.75896,1.35532,0.00692605,0.00692605,0.00692605
623,7529.93,0.71235,0.71646,1.13363,0.90313,0.7929,0.86664,0.68504,0.92432,0.76268,1.3749,0.0069211,0.0069211,0.0069211
624,7542.44,0.69171,0.64921,1.11825,0.89909,0.79062,0.86534,0.68228,0.93215,0.76662,1.3872,0.00691615,0.00691615,0.00691615
625,7554.11,0.7015,0.66504,1.12383,0.89244,0.80056,0.8688,0.6833,0.92819,0.7636,1.37668,0.0069112,0.0069112,0.0069112
626,7565.8,0.69777,0.6658,1.11123,0.90687,0.77888,0.86752,0.68645,0.91862,0.76046,1.36846,0.00690625,0.00690625,0.00690625
627,7577.68,0.69785,0.65291,1.10014,0.90367,0.77915,0.86545,0.68795,0.92081,0.75881,1.37249,0.0069013,0.0069013,0.0069013
628,7590.37,0.68698,0.63289,1.09765,0.90623,0.78076,0.86203,0.68547,0.9214,0.75875,1.37066,0.00689635,0.00689635,0.00689635
629,7602.21,0.68172,0.6802,1.1091,0.91229,0.77915,0.86088,0.68668,0.92029,0.75976,1.37084,0.0068914,0.0068914,0.0068914
630,7614.03,0.70215,0.6708,1.11773,0.90684,0.77924,0.86428,0.68847,0.9249,0.76006,1.37459,0.00688645,0.00688645,0.00688645
631,7625.83,0.69711,0.71966,1.11554,0.9066,0.78745,0.86333,0.68836,0.91411,0.75723,1.36226,0.0068815,0.0068815,0.0068815
632,7637.89,0.68378,0.68811,1.10195,0.91151,0.78009,0.86449,0.68745,0.90925,0.75968,1.36038,0.00687655,0.00687655,0.00687655
633,7650.79,0.6922,0.65814,1.10918,0.91087,0.78116,0.86501,0.68838,0.91038,0.76777,1.35792,0.0068716,0.0068716,0.0068716
634,7663.42,0.6865,0.65092,1.11184,0.9027,0.79282,0.86814,0.69056,0.91659,0.7636,1.3609,0.00686665,0.00686665,0.00686665
635,7676.01,0.69511,0.64934,1.10617,0.90651,0.78435,0.86906,0.68616,0.91197,0.76307,1.35437,0.0068617,0.0068617,0.0068617
636,7688.17,0.71531,0.68056,1.15889,0.8979,0.7883,0.86738,0.68492,0.90489,0.76454,1.35254,0.00685675,0.00685675,0.00685675
637,7700.01,0.70166,0.71061,1.11682,0.90143,0.78674,0.86566,0.68338,0.90635,0.76783,1.35489,0.0068518,0.0068518,0.0068518
638,7711.69,0.6746,0.6612,1.10753,0.89687,0.79068,0.86628,0.68433,0.9055,0.75441,1.35247,0.00684685,0.00684685,0.00684685
639,7724.11,0.7157,0.71202,1.13511,0.89698,0.79327,0.8662,0.68366,0.89909,0.75521,1.3476,0.0068419,0.0068419,0.0068419
640,7736.71,0.69011,0.67594,1.10244,0.89407,0.78678,0.86206,0.68189,0.90045,0.73843,1.35276,0.00683695,0.00683695,0.00683695
641,7749.06,0.71468,0.72736,1.1413,0.86651,0.8147,0.86393,0.68194,0.90085,0.73798,1.34939,0.006832,0.006832,0.006832
642,7760.86,0.68737,0.67309,1.11303,0.88046,0.80389,0.86451,0.68242,0.90543,0.73853,1.35339,0.00682705,0.00682705,0.00682705
643,7772.72,0.67779,0.67792,1.09661,0.90425,0.78723,0.8631,0.6824,0.91323,0.74366,1.37011,0.0068221,0.0068221,0.0068221
644,7784.64,0.68585,0.65548,1.10001,0.90749,0.78777,0.86551,0.68369,0.91765,0.74344,1.37577,0.00681715,0.00681715,0.00681715
645,7796.35,0.67353,0.64742,1.10776,0.89529,0.79484,0.86851,0.68526,0.91804,0.74108,1.38154,0.0068122,0.0068122,0.0068122
646,7808.05,0.70608,0.67105,1.12753,0.90044,0.79953,0.8695,0.6854,0.91276,0.7424,1.37554,0.00680725,0.00680725,0.00680725
647,7820.11,0.66761,0.65741,1.09261,0.90505,0.7987,0.86901,0.68579,0.90773,0.74784,1.36775,0.0068023,0.0068023,0.0068023
648,7832.93,0.682,0.67807,1.09815,0.90772,0.79103,0.86391,0.68131,0.90484,0.7541,1.36249,0.00679735,0.00679735,0.00679735
649,7845.32,0.72684,0.66471,1.14804,0.89199,0.8004,0.86345,0.68221,0.90503,0.75842,1.36463,0.0067924,0.0067924,0.0067924
650,7856.87,0.70071,0.67885,1.10815,0.88185,0.80867,0.86378,0.68325,0.90815,0.75333,1.36396,0.00678745,0.00678745,0.00678745
651,7868.65,0.66925,0.65618,1.09867,0.87898,0.80565,0.86625,0.6788,0.90826,0.74723,1.36713,0.0067825,0.0067825,0.0067825
652,7880.93,0.67438,0.66156,1.09022,0.88515,0.80359,0.86445,0.68475,0.90971,0.75674,1.36953,0.00677755,0.00677755,0.00677755
653,7893.54,0.67547,0.63186,1.10496,0.88323,0.80397,0.8619,0.68446,0.91248,0.7583,1.37651,0.0067726,0.0067726,0.0067726
654,7906.07,0.69559,0.67493,1.12309,0.88187,0.80851,0.8652,0.68174,0.91612,0.76201,1.38074,0.00676765,0.00676765,0.00676765
655,7918.45,0.68552,0.66554,1.09985,0.89379,0.79956,0.8666,0.68209,0.90903,0.74577,1.37418,0.0067627,0.0067627,0.0067627
656,7930.43,0.67562,0.6597,1.09987,0.90578,0.79228,0.86683,0.68396,0.90552,0.73591,1.36623,0.00675775,0.00675775,0.00675775
657,7942.11,0.74767,0.76456,1.2051,0.91726,0.78418,0.86807,0.68375,0.90832,0.7343,1.37127,0.0067528,0.0067528,0.0067528
658,7953.79,0.66258,0.6901,1.07752,0.92267,0.78327,0.86748,0.68615,0.91274,0.74356,1.37339,0.00674785,0.00674785,0.00674785
659,7966.18,0.674,0.73978,1.08286,0.89872,0.80555,0.8706,0.68189,0.90884,0.73534,1.36759,0.0067429,0.0067429,0.0067429
660,7978.64,0.66084,0.64002,1.09552,0.90537,0.80677,0.87109,0.67954,0.91728,0.73272,1.3772,0.00673795,0.00673795,0.00673795
661,7990.47,0.69269,0.71846,1.13122,0.91801,0.79922,0.87262,0.68112,0.92074,0.73207,1.38361,0.006733,0.006733,0.006733
662,8002.37,0.68335,0.66039,1.12039,0.91832,0.80286,0.87385,0.68024,0.92643,0.7341,1.39166,0.00672805,0.00672805,0.00672805
663,8014.11,0.68865,0.63942,1.10011,0.91084,0.79954,0.87103,0.67877,0.92485,0.73938,1.3935,0.0067231,0.0067231,0.0067231
664,8026.66,0.66382,0.65588,1.08358,0.89859,0.81211,0.872,0.67855,0.92555,0.73093,1.39319,0.00671815,0.00671815,0.00671815
665,8039.06,0.69205,0.65461,1.10347,0.89735,0.8184,0.86904,0.67847,0.92103,0.73325,1.39122,0.0067132,0.0067132,0.0067132
666,8051.16,0.69053,0.67064,1.11647,0.89382,0.81695,0.86991,0.6792,0.9227,0.73228,1.39085,0.00670825,0.00670825,0.00670825
667,8063.7,0.67096,0.64671,1.09702,0.90996,0.80717,0.87118,0.6785,0.91571,0.73518,1.38217,0.0067033,0.0067033,0.0067033
668,8075.46,0.69422,0.68315,1.12267,0.90635,0.80243,0.87021,0.68117,0.90726,0.73502,1.37587,0.00669835,0.00669835,0.00669835
669,8087.24,0.70728,0.69562,1.12838,0.91909,0.79751,0.86961,0.68015,0.91238,0.73558,1.37875,0.0066934,0.0066934,0.0066934
670,8098.93,0.69038,0.71938,1.1458,0.91335,0.79336,0.86375,0.67731,0.9142,0.74307,1.37985,0.00668845,0.00668845,0.00668845
671,8111.24,0.6409,0.62616,1.07184,0.90293,0.80049,0.86259,0.68014,0.90704,0.74532,1.36816,0.0066835,0.0066835,0.0066835
672,8124.06,0.65897,0.61161,1.08122,0.90039,0.80144,0.86542,0.68196,0.89965,0.73975,1.35888,0.00667855,0.00667855,0.00667855
673,8136.71,0.68459,0.67035,1.13079,0.90125,0.80554,0.86639,0.68571,0.90379,0.74495,1.36147,0.0066736,0.0066736,0.0066736
674,8148.85,0.72039,0.64239,1.15205,0.91254,0.79541,0.86361,0.685,0.90211,0.74161,1.3606,0.00666865,0.00666865,0.00666865
675,8160.64,0.66228,0.63038,1.08201,0.91512,0.79747,0.868,0.6858,0.89941,0.73899,1.35678,0.0066637,0.0066637,0.0066637
676,8172.27,0.69087,0.66473,1.09593,0.91241,0.79923,0.86777,0.6855,0.9042,0.73501,1.36596,0.00665875,0.00665875,0.00665875
677,8184.66,0.67567,0.65427,1.09658,0.90837,0.79541,0.86788,0.68829,0.90296,0.73005,1.3604,0.0066538,0.0066538,0.0066538
678,8197.25,0.68294,0.65679,1.10368,0.90074,0.79541,0.86671,0.68623,0.90709,0.73968,1.36493,0.00664885,0.00664885,0.00664885
679,8209.33,0.66846,0.66654,1.09219,0.8942,0.79598,0.8644,0.68508,0.90145,0.73817,1.36201,0.0066439,0.0066439,0.0066439
680,8221.19,0.68692,0.66668,1.1078,0.88718,0.80172,0.8638,0.68577,0.89195,0.74048,1.35171,0.00663895,0.00663895,0.00663895
681,8232.77,0.69632,0.79352,1.11009,0.8938,0.80302,0.86351,0.68605,0.88606,0.74448,1.34163,0.006634,0.006634,0.006634
682,8245.12,0.69019,0.72354,1.10214,0.89316,0.80302,0.86255,0.68588,0.88094,0.74325,1.3336,0.00662905,0.00662905,0.00662905
683,8257.64,0.68561,0.6369,1.10328,0.91196,0.78998,0.8657,0.6866,0.88406,0.74119,1.33662,0.0066241,0.0066241,0.0066241
684,8270.01,0.65785,0.6378,1.0876,0.91101,0.79213,0.86498,0.68398,0.88584,0.74073,1.33532,0.00661915,0.00661915,0.00661915
685,8281.99,0.67597,0.6744,1.09118,0.90645,0.79385,0.86591,0.6846,0.88585,0.73379,1.33564,0.0066142,0.0066142,0.0066142
686,8293.64,0.66206,0.65664,1.09903,0.91512,0.78841,0.86564,0.68638,0.88805,0.71893,1.34081,0.00660925,0.00660925,0.00660925
687,8305.47,0.64671,0.68219,1.06261,0.87714,0.81387,0.86411,0.68605,0.88771,0.71891,1.3436,0.0066043,0.0066043,0.0066043
688,8317.39,0.67607,0.6325,1.09589,0.92421,0.78738,0.86256,0.68546,0.88496,0.70871,1.34262,0.00659935,0.00659935,0.00659935
689,8330.1,0.68697,0.64671,1.1123,0.90016,0.79145,0.86298,0.68859,0.88298,0.70997,1.34343,0.0065944,0.0065944,0.0065944
690,8342.78,0.66857,0.65504,1.09936,0.90495,0.79321,0.86301,0.68833,0.88419,0.70908,1.34482,0.00658945,0.00658945,0.00658945
691,8354.81,0.68386,0.6489,1.10473,0.90977,0.79561,0.86462,0.68667,0.88558,0.71222,1.34705,0.0065845,0.0065845,0.0065845
692,8366.61,0.67002,0.64103,1.09575,0.90934,0.80169,0.86458,0.68861,0.88595,0.71263,1.34681,0.00657955,0.00657955,0.00657955
693,8378.18,0.66171,0.68309,1.10152,0.90776,0.80465,0.86472,0.68608,0.88436,0.72322,1.34219,0.0065746,0.0065746,0.0065746
694,8390.24,0.67745,0.63342,1.09331,0.90778,0.79986,0.86457,0.68776,0.8849,0.72308,1.34544,0.00656965,0.00656965,0.00656965
695,8402.82,0.6563,0.63549,1.09055,0.90474,0.79936,0.86692,0.6904,0.88342,0.71058,1.34417,0.0065647,0.0065647,0.0065647
696,8415.36,0.65892,0.66367,1.07891,0.89559,0.80908,0.86662,0.69525,0.87988,0.71627,1.34123,0.00655975,0.00655975,0.00655975
697,8427.36,0.64409,0.6461,1.07237,0.90367,0.80966,0.86842,0.69315,0.87429,0.71678,1.33359,0.0065548,0.0065548,0.0065548
698,8439.1,0.66371,0.68853,1.09383,0.90361,0.81249,0.86939,0.69438,0.87031,0.72637,1.32996,0.00654985,0.00654985,0.00654985
699,8450.8,0.6434,0.69045,1.0813,0.90759,0.80888,0.86734,0.69473,0.86662,0.72542,1.32378,0.0065449,0.0065449,0.0065449
700,8463.04,0.66707,0.62875,1.09137,0.90435,0.80967,0.86654,0.69625,0.86893,0.74514,1.32431,0.00653995,0.00653995,0.00653995
701,8475.49,0.63748,0.60462,1.06721,0.9029,0.80918,0.86963,0.69525,0.87499,0.76154,1.32996,0.006535,0.006535,0.006535
702,8488.06,0.65671,0.63974,1.0795,0.90055,0.80977,0.86887,0.69665,0.87986,0.76655,1.3372,0.00653005,0.00653005,0.00653005
703,8500.24,0.66653,0.61955,1.08897,0.9042,0.80656,0.87033,0.69879,0.87984,0.76537,1.33739,0.0065251,0.0065251,0.0065251
704,8511.97,0.69449,0.63455,1.12379,0.90773,0.80558,0.86816,0.6979,0.88272,0.77053,1.34194,0.00652015,0.00652015,0.00652015
705,8523.92,0.66655,0.65821,1.08821,0.89924,0.80705,0.86747,0.69789,0.87969,0.76605,1.34059,0.0065152,0.0065152,0.0065152
706,8535.63,0.66896,0.63963,1.09005,0.90107,0.80364,0.86815,0.69679,0.8759,0.76106,1.3384,0.00651025,0.00651025,0.00651025
707,8547.2,0.65286,0.65252,1.08656,0.90495,0.80308,0.86853,0.69665,0.87281,0.75575,1.33786,0.0065053,0.0065053,0.0065053
708,8559,0.65562,0.6431,1.08547,0.90882,0.80133,0.8696,0.69506,0.87565,0.75419,1.34198,0.00650035,0.00650035,0.00650035
709,8570.99,0.66804,0.64006,1.09679,0.89774,0.81574,0.87123,0.69481,0.87532,0.74888,1.3427,0.0064954,0.0064954,0.0064954
710,8583.59,0.67255,0.62842,1.11792,0.89491,0.81368,0.8711,0.69668,0.87631,0.74256,1.34412,0.00649045,0.00649045,0.00649045
711,8595.96,0.6384,0.59283,1.0769,0.9152,0.79851,0.87454,0.69603,0.87084,0.73739,1.33993,0.0064855,0.0064855,0.0064855
712,8608.25,0.65814,0.65751,1.08819,0.90971,0.80511,0.87538,0.69481,0.8661,0.73152,1.33653,0.00648055,0.00648055,0.00648055
713,8619.99,0.65382,0.62257,1.0725,0.90634,0.8068,0.87195,0.69223,0.86359,0.72928,1.33382,0.0064756,0.0064756,0.0064756
714,8631.78,0.65285,0.63318,1.09937,0.90578,0.80558,0.87087,0.69031,0.86958,0.72838,1.34139,0.00647065,0.00647065,0.00647065
715,8643.39,0.64937,0.6307,1.08333,0.91048,0.8001,0.8701,0.69323,0.87525,0.73689,1.3493,0.0064657,0.0064657,0.0064657
716,8656.11,0.64186,0.62247,1.08444,0.91344,0.79963,0.87043,0.69447,0.87064,0.73832,1.34505,0.00646075,0.00646075,0.00646075
717,8669,0.64981,0.61854,1.07527,0.91664,0.79709,0.87135,0.69588,0.86242,0.74691,1.33767,0.0064558,0.0064558,0.0064558
718,8681.51,0.65305,0.63231,1.09403,0.92145,0.79917,0.87163,0.69223,0.87233,0.75517,1.3448,0.00645085,0.00645085,0.00645085
719,8693.67,0.65082,0.61518,1.07616,0.92107,0.79913,0.86749,0.68992,0.87536,0.75272,1.34436,0.0064459,0.0064459,0.0064459
720,8705.39,0.678,0.62536,1.1021,0.91991,0.79624,0.86862,0.6908,0.87248,0.74533,1.34039,0.00644095,0.00644095,0.00644095
721,8717.12,0.65602,0.64286,1.08657,0.91793,0.79541,0.87123,0.69407,0.8712,0.74629,1.34028,0.006436,0.006436,0.006436
722,8728.84,0.65433,0.59263,1.08912,0.92,0.79494,0.86979,0.69152,0.86857,0.74045,1.33802,0.00643105,0.00643105,0.00643105
723,8740.62,0.6652,0.6699,1.0961,0.92293,0.79234,0.86937,0.69297,0.86885,0.74179,1.34016,0.0064261,0.0064261,0.0064261
724,8752.42,0.6601,0.63723,1.10234,0.92476,0.79336,0.87075,0.69331,0.86911,0.74845,1.34316,0.00642115,0.00642115,0.00642115
725,8764.29,0.65881,0.64804,1.086,0.92538,0.79386,0.87244,0.6955,0.87278,0.75162,1.34679,0.0064162,0.0064162,0.0064162
726,8776.09,0.63067,0.60036,1.07254,0.91591,0.80345,0.87264,0.69504,0.8666,0.74948,1.34263,0.00641125,0.00641125,0.00641125
727,8787.88,0.63872,0.62012,1.07067,0.93261,0.79169,0.87118,0.69159,0.87003,0.75675,1.35128,0.0064063,0.0064063,0.0064063
728,8799.67,0.64347,0.61594,1.06948,0.9322,0.79105,0.86889,0.69135,0.87152,0.76021,1.35177,0.00640135,0.00640135,0.00640135
729,8811.33,0.65462,0.6095,1.10684,0.93306,0.79124,0.86751,0.69182,0.87582,0.76158,1.35461,0.0063964,0.0063964,0.0063964
730,8823.02,0.67443,0.66729,1.10583,0.9315,0.78929,0.86643,0.69513,0.87183,0.75452,1.35232,0.00639145,0.00639145,0.00639145
731,8834.67,0.62764,0.60088,1.06297,0.91148,0.80267,0.86625,0.69384,0.87289,0.7559,1.35502,0.0063865,0.0063865,0.0063865
732,8846.5,0.65605,0.64318,1.08763,0.90188,0.8056,0.8661,0.69569,0.87443,0.75303,1.35584,0.00638155,0.00638155,0.00638155
733,8858.1,0.63209,0.64506,1.07879,0.90001,0.81293,0.86572,0.6951,0.87299,0.75119,1.3532,0.0063766,0.0063766,0.0063766
734,8870.01,0.63384,0.60499,1.06318,0.90391,0.81311,0.86166,0.69142,0.87422,0.75554,1.35781,0.00637165,0.00637165,0.00637165
735,8881.72,0.70335,0.63684,1.17884,0.89636,0.81484,0.8634,0.69185,0.87849,0.76151,1.36124,0.0063667,0.0063667,0.0063667
736,8893.37,0.63183,0.58963,1.07531,0.90344,0.8034,0.86374,0.69243,0.87819,0.75753,1.36011,0.00636175,0.00636175,0.00636175
737,8905.28,0.66325,0.67101,1.09197,0.90282,0.80548,0.86424,0.69304,0.87677,0.75256,1.362,0.0063568,0.0063568,0.0063568
738,8917.04,0.66614,0.62039,1.08055,0.89897,0.80687,0.86293,0.6902,0.87883,0.75503,1.36774,0.00635185,0.00635185,0.00635185
739,8928.94,0.61827,0.60427,1.05218,0.89718,0.81298,0.86675,0.69051,0.88528,0.75505,1.37748,0.0063469,0.0063469,0.0063469
740,8941.58,0.64134,0.6366,1.086,0.89174,0.81828,0.86628,0.68955,0.89445,0.75956,1.38662,0.00634195,0.00634195,0.00634195
