epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
558,6609.92,0.67495,0.65347,1.12157,0.89694,0.79336,0.85659,0.67415,0.91083,0.80811,1.38327,0.00310712,0.00310712,0.00310712
559,6621.94,0.65249,0.66674,1.09683,0.91314,0.78728,0.85217,0.67213,0.91883,0.80821,1.38454,0.00309475,0.00309475,0.00309475
560,6633.98,0.68762,0.67499,1.11199,0.8933,0.79204,0.8546,0.67004,0.92764,0.81613,1.39392,0.00308238,0.00308238,0.00308238
561,6645.72,0.67054,0.68271,1.11279,0.91168,0.77262,0.85323,0.66989,0.93574,0.82096,1.40104,0.00307,0.00307,0.00307
562,6657.66,0.65066,0.68042,1.10692,0.91633,0.77608,0.86094,0.67071,0.93198,0.81435,1.396,0.00305763,0.00305763,0.00305763
563,6669.42,0.64084,0.63202,1.07898,0.91481,0.77014,0.85936,0.66921,0.93216,0.81357,1.39378,0.00304525,0.00304525,0.00304525
564,6681.25,0.66124,0.64475,1.09825,0.90072,0.78473,0.86238,0.66986,0.93642,0.80602,1.40633,0.00303288,0.00303288,0.00303288
565,6693.04,0.64301,0.61511,1.0719,0.91725,0.77014,0.85965,0.66857,0.93793,0.80048,1.41705,0.0030205,0.0030205,0.0030205
566,6704.86,0.65373,0.63611,1.08701,0.87771,0.79529,0.85752,0.66664,0.9348,0.79206,1.41538,0.00300812,0.00300812,0.00300812
567,6716.91,0.66694,0.64292,1.08996,0.92338,0.76351,0.85305,0.66721,0.93456,0.79643,1.41717,0.00299575,0.00299575,0.00299575
568,6729.25,0.63764,0.61012,1.08349,0.89207,0.78286,0.85276,0.66963,0.94272,0.80225,1.42952,0.00298338,0.00298338,0.00298338
569,6741.56,0.65092,0.64519,1.09591,0.87552,0.78929,0.84804,0.66518,0.94539,0.81984,1.42783,0.002971,0.002971,0.002971
570,6753.84,0.64933,0.66343,1.10263,0.88331,0.7935,0.8481,0.66248,0.95031,0.82498,1.43153,0.00295862,0.00295862,0.00295862
571,6766.07,0.65667,0.63874,1.09564,0.91956,0.77009,0.84836,0.66299,0.95204,0.82403,1.43101,0.00294625,0.00294625,0.00294625
572,6778.2,0.65588,0.66051,1.09996,0.89711,0.78305,0.85249,0.66381,0.95297,0.82547,1.42907,0.00293388,0.00293388,0.00293388
573,6790.24,0.63643,0.61168,1.0724,0.89256,0.77999,0.84877,0.66651,0.94753,0.82462,1.42464,0.0029215,0.0029215,0.0029215
574,6802.49,0.65482,0.64033,1.09685,0.9081,0.76919,0.84771,0.66873,0.93725,0.82682,1.40976,0.00290912,0.00290912,0.00290912
575,6814.7,0.62211,0.62877,1.06476,0.90919,0.77125,0.84856,0.66927,0.9313,0.82916,1.40213,0.00289675,0.00289675,0.00289675
576,6826.7,0.64414,0.61721,1.07811,0.91783,0.75794,0.8456,0.6642,0.92062,0.82579,1.38999,0.00288438,0.00288438,0.00288438
577,6838.77,0.62693,0.61588,1.0848,0.91937,0.75995,0.84591,0.66509,0.92335,0.83166,1.3918,0.002872,0.002872,0.002872
578,6850.82,0.64284,0.6238,1.08418,0.91008,0.76892,0.8491,0.66364,0.92498,0.82138,1.39226,0.00285963,0.00285963,0.00285963
579,6863.22,0.64959,0.60375,1.0897,0.89455,0.79111,0.85239,0.66748,0.92439,0.82584,1.38974,0.00284725,0.00284725,0.00284725
580,6875.56,0.64799,0.63622,1.09799,0.89114,0.79183,0.85099,0.66972,0.91095,0.81796,1.37673,0.00283488,0.00283488,0.00283488
581,6887.66,0.63573,0.62302,1.08009,0.90871,0.78564,0.8512,0.66261,0.91575,0.82594,1.38589,0.0028225,0.0028225,0.0028225
582,6899.82,0.6384,0.6286,1.07841,0.91546,0.78149,0.84985,0.66419,0.9114,0.82231,1.37886,0.00281013,0.00281013,0.00281013
583,6911.87,0.62534,0.61477,1.0867,0.88289,0.79633,0.84794,0.662,0.91165,0.81824,1.37808,0.00279775,0.00279775,0.00279775
584,6924.09,0.65931,0.63785,1.1001,0.88244,0.79509,0.84842,0.65807,0.91341,0.82312,1.37858,0.00278538,0.00278538,0.00278538
585,6936.15,0.60792,0.597,1.07124,0.88776,0.79408,0.84677,0.65976,0.914,0.83358,1.37703,0.002773,0.002773,0.002773
586,6948.39,0.65297,0.65979,1.09555,0.88753,0.79318,0.84917,0.66036,0.91181,0.83765,1.37276,0.00276063,0.00276063,0.00276063
587,6960.6,0.6344,0.61996,1.07767,0.88898,0.79256,0.85196,0.66368,0.90761,0.82101,1.37097,0.00274825,0.00274825,0.00274825
588,6972.97,0.63039,0.61825,1.07705,0.9068,0.78068,0.85347,0.66338,0.90264,0.80667,1.36137,0.00273588,0.00273588,0.00273588
589,6985.18,0.63949,0.60956,1.07378,0.91276,0.78188,0.85078,0.66656,0.9008,0.80682,1.35785,0.0027235,0.0027235,0.0027235
590,6997.24,0.68102,0.65213,1.11941,0.90858,0.79331,0.85089,0.66902,0.88986,0.80438,1.34969,0.00271113,0.00271113,0.00271113
591,7009.14,0.62545,0.605,1.07917,0.90599,0.79331,0.85267,0.67251,0.89044,0.80331,1.35362,0.00269875,0.00269875,0.00269875
592,7021.15,0.65003,0.63995,1.09523,0.91012,0.79289,0.85717,0.6756,0.89374,0.79996,1.35304,0.00268637,0.00268637,0.00268637
593,7033.11,0.62244,0.63275,1.07958,0.89521,0.79697,0.85841,0.67285,0.89176,0.79587,1.34909,0.002674,0.002674,0.002674
594,7045.37,0.64481,0.64073,1.09878,0.91441,0.78522,0.85899,0.66947,0.89465,0.79058,1.35371,0.00266163,0.00266163,0.00266163
595,7057.05,0.65564,0.63637,1.10556,0.91542,0.78929,0.86035,0.66904,0.89794,0.79234,1.35929,0.00264925,0.00264925,0.00264925
596,7069.12,0.61797,0.63638,1.08743,0.90923,0.79277,0.86005,0.67496,0.90151,0.80033,1.36916,0.00263687,0.00263687,0.00263687
597,7080.83,0.63517,0.65628,1.08883,0.90423,0.80044,0.85942,0.67733,0.90878,0.80873,1.37826,0.0026245,0.0026245,0.0026245
598,7092.93,0.60959,0.59792,1.0657,0.90956,0.79848,0.85915,0.67687,0.91048,0.80767,1.38552,0.00261213,0.00261213,0.00261213
599,7105.13,0.63869,0.6329,1.07854,0.89863,0.79823,0.85827,0.67498,0.90824,0.81259,1.37991,0.00259975,0.00259975,0.00259975
600,7117.01,0.62686,0.59988,1.07465,0.90506,0.7913,0.85659,0.67535,0.91417,0.81895,1.38827,0.00258737,0.00258737,0.00258737
601,7129.33,0.61713,0.59537,1.06504,0.91329,0.79076,0.85806,0.67464,0.91525,0.81588,1.38737,0.002575,0.002575,0.002575
602,7141.43,0.61801,0.62634,1.07364,0.90001,0.79336,0.85913,0.67246,0.91315,0.79696,1.38946,0.00256263,0.00256263,0.00256263
603,7153.82,0.62662,0.60277,1.07753,0.9153,0.78632,0.85585,0.67074,0.91329,0.79214,1.39083,0.00255025,0.00255025,0.00255025
604,7165.87,0.62028,0.6205,1.07775,0.91464,0.78258,0.85313,0.66903,0.91096,0.79109,1.38512,0.00253787,0.00253787,0.00253787
605,7177.66,0.62622,0.70036,1.07658,0.89816,0.79021,0.85111,0.67014,0.91091,0.79622,1.38519,0.0025255,0.0025255,0.0025255
606,7189.89,0.61921,0.64039,1.07462,0.89498,0.78924,0.84911,0.66472,0.90719,0.80169,1.38358,0.00251313,0.00251313,0.00251313
607,7202.11,0.60507,0.5809,1.06182,0.90313,0.78804,0.84893,0.66758,0.89834,0.80189,1.37533,0.00250075,0.00250075,0.00250075
608,7214.01,0.61905,0.57979,1.06292,0.89571,0.78683,0.84979,0.66942,0.89742,0.80116,1.37831,0.00248837,0.00248837,0.00248837
609,7226.17,0.6244,0.59535,1.07904,0.89257,0.78842,0.85386,0.67061,0.8968,0.79711,1.38,0.002476,0.002476,0.002476
610,7238.23,0.64695,0.67321,1.09089,0.89189,0.79135,0.8561,0.6713,0.89307,0.80207,1.37307,0.00246363,0.00246363,0.00246363
611,7250.47,0.63974,0.61949,1.08822,0.89451,0.78894,0.85583,0.67394,0.89714,0.80901,1.37223,0.00245125,0.00245125,0.00245125
612,7262.7,0.61229,0.59421,1.07235,0.9037,0.78601,0.85557,0.6755,0.89889,0.80768,1.37197,0.00243887,0.00243887,0.00243887
613,7274.9,0.61124,0.58271,1.07172,0.91056,0.78196,0.85725,0.67445,0.89586,0.79527,1.37066,0.0024265,0.0024265,0.0024265
614,7286.91,0.6193,0.58637,1.07974,0.92003,0.78352,0.85848,0.6777,0.90398,0.79752,1.37967,0.00241413,0.00241413,0.00241413
615,7299.15,0.58523,0.68002,1.03827,0.91969,0.78488,0.85908,0.67653,0.90255,0.79794,1.37617,0.00240175,0.00240175,0.00240175
616,7311.51,0.63256,0.63458,1.07852,0.91577,0.78031,0.85766,0.67698,0.89311,0.79522,1.36507,0.00238937,0.00238937,0.00238937
617,7323.37,0.60513,0.5951,1.0649,0.91612,0.77588,0.85592,0.67514,0.88637,0.78899,1.36127,0.002377,0.002377,0.002377
618,7335.45,0.60646,0.58756,1.06278,0.9152,0.77504,0.85662,0.68124,0.88682,0.79022,1.36528,0.00236463,0.00236463,0.00236463
619,7347.4,0.63568,0.6206,1.07846,0.91627,0.77883,0.8579,0.68529,0.88755,0.79646,1.36769,0.00235225,0.00235225,0.00235225
620,7359.32,0.59537,0.57442,1.05277,0.91986,0.77288,0.85616,0.68352,0.89051,0.7973,1.37261,0.00233987,0.00233987,0.00233987
621,7371.29,0.60991,0.5911,1.0622,0.92239,0.77298,0.85248,0.68116,0.89697,0.79834,1.37804,0.0023275,0.0023275,0.0023275
622,7383.32,0.61049,0.58943,1.05576,0.9192,0.76993,0.85091,0.67938,0.89384,0.78042,1.37672,0.00231513,0.00231513,0.00231513
623,7395.87,0.6065,0.63057,1.0801,0.91117,0.77664,0.85082,0.67768,0.88959,0.76769,1.37211,0.00230275,0.00230275,0.00230275
624,7407.8,0.60516,0.58554,1.06675,0.91311,0.77575,0.85214,0.67942,0.88861,0.76982,1.37153,0.00229037,0.00229037,0.00229037
625,7419.78,0.6044,0.57813,1.06905,0.92229,0.77282,0.85546,0.68113,0.89066,0.76773,1.37416,0.002278,0.002278,0.002278
626,7432.07,0.62116,0.58362,1.07284,0.92099,0.77838,0.85876,0.68083,0.88539,0.76473,1.36632,0.00226562,0.00226562,0.00226562
627,7444.21,0.62175,0.57502,1.06143,0.91874,0.77905,0.85935,0.68132,0.88335,0.76605,1.36374,0.00225325,0.00225325,0.00225325
628,7456.32,0.59311,0.56102,1.0473,0.9017,0.78784,0.85871,0.68179,0.88092,0.77287,1.35844,0.00224088,0.00224088,0.00224088
629,7468.26,0.5901,0.60005,1.05849,0.89801,0.79138,0.85724,0.68242,0.87943,0.77957,1.35684,0.0022285,0.0022285,0.0022285
630,7480.21,0.61954,0.64107,1.07523,0.91113,0.78242,0.85914,0.68374,0.88015,0.78167,1.35736,0.00221612,0.00221612,0.00221612
631,7492.45,0.62068,0.60213,1.07408,0.92265,0.7791,0.8619,0.67882,0.88341,0.78353,1.36143,0.00220375,0.00220375,0.00220375
632,7504.58,0.59641,0.57936,1.05828,0.91967,0.77851,0.86075,0.67805,0.88927,0.78157,1.37081,0.00219138,0.00219138,0.00219138
633,7516.76,0.61125,0.57094,1.06577,0.92196,0.78742,0.86383,0.67715,0.8885,0.77651,1.37267,0.002179,0.002179,0.002179
634,7528.76,0.60378,0.60352,1.07815,0.91645,0.78502,0.86208,0.67648,0.88602,0.78144,1.37241,0.00216663,0.00216663,0.00216663
635,7540.52,0.60969,0.57825,1.06573,0.90496,0.78718,0.86278,0.68386,0.88079,0.78316,1.37106,0.00215425,0.00215425,0.00215425
636,7552.71,0.58121,0.59818,1.05003,0.90896,0.78924,0.86392,0.68347,0.88278,0.7852,1.37152,0.00214188,0.00214188,0.00214188
637,7564.95,0.60954,0.63476,1.07447,0.91686,0.77717,0.86209,0.68136,0.87642,0.79835,1.36075,0.0021295,0.0021295,0.0021295
638,7577.14,0.59182,0.56318,1.0626,0.9216,0.77852,0.86233,0.68372,0.87275,0.79816,1.35527,0.00211713,0.00211713,0.00211713
639,7589.44,0.60987,0.62195,1.07143,0.92134,0.77778,0.86237,0.68418,0.87613,0.80836,1.35686,0.00210475,0.00210475,0.00210475
640,7601.66,0.58853,0.57842,1.05335,0.91899,0.7779,0.86205,0.68404,0.87026,0.81116,1.34984,0.00209238,0.00209238,0.00209238
641,7613.71,0.62028,0.59052,1.09581,0.922,0.77507,0.86196,0.68501,0.87682,0.8106,1.35961,0.00208,0.00208,0.00208
642,7625.84,0.59591,0.61611,1.05806,0.91264,0.78155,0.86015,0.68199,0.88226,0.80231,1.36738,0.00206763,0.00206763,0.00206763
643,7637.83,0.59825,0.58212,1.0593,0.90733,0.78696,0.86128,0.68293,0.88695,0.80046,1.36999,0.00205525,0.00205525,0.00205525
644,7650,0.60406,0.56682,1.05873,0.90111,0.79124,0.86461,0.68442,0.89235,0.79709,1.37651,0.00204288,0.00204288,0.00204288
645,7662.24,0.579,0.55152,1.05872,0.90274,0.79013,0.86443,0.68203,0.89399,0.79793,1.37715,0.0020305,0.0020305,0.0020305
646,7674.57,0.60248,0.59923,1.0611,0.90773,0.79125,0.86451,0.68306,0.89046,0.80228,1.37304,0.00201812,0.00201812,0.00201812
647,7686.53,0.58303,0.56104,1.04806,0.91054,0.78906,0.86328,0.68265,0.89204,0.7986,1.37787,0.00200575,0.00200575,0.00200575
648,7698.78,0.59098,0.5688,1.04512,0.913,0.78763,0.85976,0.68157,0.88791,0.79524,1.37684,0.00199338,0.00199338,0.00199338
649,7711.03,0.63911,0.57819,1.14821,0.90898,0.78935,0.8587,0.68033,0.88923,0.79323,1.37984,0.001981,0.001981,0.001981
650,7723.22,0.60914,0.59811,1.05849,0.91048,0.7781,0.85762,0.68139,0.89071,0.78453,1.3842,0.00196862,0.00196862,0.00196862
651,7735.28,0.58052,0.55144,1.05336,0.91719,0.7734,0.85677,0.68092,0.89299,0.78847,1.38619,0.00195625,0.00195625,0.00195625
652,7747.33,0.57948,0.55831,1.04438,0.90384,0.78718,0.85876,0.679,0.89335,0.78957,1.38941,0.00194388,0.00194388,0.00194388
653,7759.45,0.58108,0.55588,1.05651,0.90069,0.78746,0.85822,0.67762,0.89308,0.7847,1.39237,0.0019315,0.0019315,0.0019315
654,7771.71,0.57633,0.6064,1.04745,0.91175,0.78447,0.85814,0.67676,0.89309,0.7856,1.39285,0.00191912,0.00191912,0.00191912
655,7784.15,0.58873,0.56382,1.0506,0.90818,0.78243,0.85802,0.67794,0.89219,0.7851,1.39147,0.00190675,0.00190675,0.00190675
656,7796.23,0.59674,0.56076,1.0586,0.90586,0.77755,0.85537,0.6782,0.89168,0.79278,1.38967,0.00189438,0.00189438,0.00189438
657,7808.27,0.61973,0.63042,1.11167,0.90157,0.78101,0.8566,0.6768,0.89504,0.79453,1.39445,0.001882,0.001882,0.001882
658,7820.23,0.56604,0.65037,1.02632,0.9131,0.7755,0.85725,0.67568,0.89722,0.79434,1.40084,0.00186962,0.00186962,0.00186962
659,7832.42,0.56923,0.60373,1.02337,0.91209,0.77922,0.85801,0.67761,0.89482,0.79583,1.3964,0.00185725,0.00185725,0.00185725
660,7844.52,0.56275,0.53851,1.03848,0.91396,0.77471,0.85949,0.67795,0.90111,0.80041,1.40331,0.00184488,0.00184488,0.00184488
661,7856.68,0.61853,0.56914,1.1066,0.91795,0.77368,0.86097,0.67833,0.89923,0.79643,1.40039,0.0018325,0.0018325,0.0018325
662,7868.87,0.58091,0.55702,1.0631,0.91909,0.77644,0.86011,0.67892,0.89684,0.7983,1.3989,0.00182012,0.00182012,0.00182012
663,7881.08,0.58668,0.5607,1.04378,0.91761,0.77599,0.86056,0.67967,0.89169,0.80087,1.39003,0.00180775,0.00180775,0.00180775
664,7893.32,0.57761,0.55644,1.04391,0.91102,0.77589,0.85975,0.68003,0.89043,0.79902,1.3886,0.00179538,0.00179538,0.00179538
665,7905.65,0.56986,0.54059,1.04377,0.91589,0.77735,0.86077,0.68049,0.89127,0.80083,1.38788,0.001783,0.001783,0.001783
666,7917.89,0.59641,0.57895,1.07477,0.91163,0.779,0.86143,0.68093,0.90068,0.79973,1.40116,0.00177062,0.00177062,0.00177062
667,7930.08,0.57431,0.55193,1.04702,0.91248,0.77613,0.85686,0.68078,0.90128,0.79919,1.40205,0.00175825,0.00175825,0.00175825
668,7942.28,0.59435,0.58357,1.06909,0.92089,0.77475,0.85909,0.68001,0.89374,0.80259,1.39085,0.00174588,0.00174588,0.00174588
669,7954.43,0.59505,0.58436,1.06506,0.91659,0.77605,0.858,0.6816,0.89053,0.79868,1.38869,0.0017335,0.0017335,0.0017335
670,7966.59,0.61323,0.67211,1.11344,0.91602,0.7733,0.85736,0.68297,0.89788,0.79453,1.40206,0.00172112,0.00172112,0.00172112
671,7978.79,0.55978,0.53888,1.02816,0.91809,0.77259,0.85635,0.68545,0.89996,0.79493,1.4047,0.00170875,0.00170875,0.00170875
672,7990.88,0.5638,0.51773,1.03221,0.91281,0.77591,0.85643,0.68571,0.89805,0.7915,1.40211,0.00169638,0.00169638,0.00169638
673,8003.06,0.57707,0.55423,1.05212,0.91316,0.77674,0.8552,0.68502,0.89644,0.79484,1.40431,0.001684,0.001684,0.001684
674,8015.44,0.56729,0.62176,1.05087,0.90954,0.77903,0.85381,0.68098,0.89773,0.79567,1.40725,0.00167162,0.00167162,0.00167162
675,8027.66,0.56962,0.54339,1.04479,0.90132,0.779,0.85307,0.68092,0.89308,0.79601,1.40087,0.00165925,0.00165925,0.00165925
676,8039.9,0.59914,0.57714,1.05655,0.89941,0.78149,0.85471,0.67865,0.89489,0.79944,1.40157,0.00164688,0.00164688,0.00164688
677,8052.13,0.57142,0.55343,1.04553,0.90228,0.78286,0.85484,0.67924,0.89155,0.79864,1.39714,0.0016345,0.0016345,0.0016345
678,8064.56,0.57386,0.57401,1.04209,0.90604,0.78204,0.85537,0.6803,0.88669,0.80032,1.38906,0.00162213,0.00162213,0.00162213
679,8076.88,0.57498,0.61989,1.03777,0.9068,0.78435,0.85421,0.68092,0.88054,0.79953,1.37897,0.00160975,0.00160975,0.00160975
680,8089.09,0.57109,0.56409,1.04165,0.90564,0.78624,0.85859,0.6821,0.873,0.80114,1.36818,0.00159738,0.00159738,0.00159738
681,8101.21,0.60462,0.67371,1.06519,0.91233,0.78923,0.86184,0.68276,0.87276,0.8017,1.36468,0.001585,0.001585,0.001585
682,8113.48,0.58013,0.57502,1.04462,0.9097,0.7837,0.8605,0.68348,0.87271,0.79724,1.36644,0.00157263,0.00157263,0.00157263
683,8125.52,0.5796,0.53579,1.04002,0.90614,0.78467,0.86125,0.68393,0.87278,0.80065,1.36854,0.00156025,0.00156025,0.00156025
684,8137.65,0.57232,0.55334,1.04449,0.90839,0.78456,0.86125,0.68239,0.87278,0.80512,1.36697,0.00154787,0.00154787,0.00154787
685,8149.69,0.58436,0.59102,1.05888,0.91031,0.78476,0.86188,0.68228,0.87536,0.80727,1.36675,0.0015355,0.0015355,0.0015355
686,8161.89,0.57068,0.53472,1.04654,0.90813,0.78713,0.86177,0.67939,0.87285,0.80531,1.36505,0.00152313,0.00152313,0.00152313
687,8174.02,0.54284,0.73813,1.01093,0.90847,0.78679,0.86063,0.68006,0.86953,0.80622,1.3617,0.00151075,0.00151075,0.00151075
688,8186.23,0.56432,0.54207,1.04062,0.91049,0.78145,0.86019,0.68204,0.8692,0.80918,1.36121,0.00149837,0.00149837,0.00149837
689,8198.46,0.59211,0.56698,1.063,0.90872,0.78118,0.86082,0.68368,0.86792,0.80867,1.35861,0.001486,0.001486,0.001486
690,8210.65,0.57146,0.56155,1.05091,0.90982,0.78106,0.86288,0.68236,0.86435,0.8056,1.35403,0.00147363,0.00147363,0.00147363
691,8222.84,0.57602,0.52622,1.0443,0.90955,0.7813,0.86312,0.68239,0.86059,0.80309,1.34903,0.00146125,0.00146125,0.00146125
692,8235.05,0.58832,0.54857,1.06262,0.90933,0.77892,0.86239,0.68299,0.86044,0.8027,1.34841,0.00144888,0.00144888,0.00144888
693,8247.36,0.56833,0.58557,1.04581,0.9114,0.77863,0.86263,0.68355,0.86264,0.80596,1.35195,0.0014365,0.0014365,0.0014365
694,8259.45,0.57024,0.5436,1.036,0.90774,0.77894,0.86091,0.68171,0.86409,0.81003,1.35414,0.00142413,0.00142413,0.00142413
695,8271.83,0.55046,0.54057,1.03319,0.89197,0.79051,0.86169,0.68375,0.86555,0.81383,1.35784,0.00141175,0.00141175,0.00141175
696,8284.08,0.55277,0.52581,1.02146,0.89357,0.79077,0.86187,0.68048,0.86733,0.81665,1.36085,0.00139938,0.00139938,0.00139938
697,8296.22,0.53322,0.53222,1.01777,0.89227,0.78847,0.86177,0.67971,0.87085,0.81723,1.366,0.001387,0.001387,0.001387
698,8308.46,0.54007,0.54132,1.02892,0.89248,0.78781,0.86248,0.67902,0.87015,0.81791,1.36792,0.00137463,0.00137463,0.00137463
699,8320.65,0.53477,0.57085,1.02414,0.90479,0.77413,0.86196,0.68004,0.867,0.82036,1.36179,0.00136225,0.00136225,0.00136225
700,8332.92,0.55738,0.53351,1.03283,0.90517,0.77551,0.85938,0.68133,0.86443,0.81775,1.36029,0.00134987,0.00134987,0.00134987
701,8345.42,0.54185,0.54116,1.02007,0.90952,0.77279,0.85803,0.68191,0.86262,0.81501,1.3579,0.0013375,0.0013375,0.0013375
702,8358.37,0.57056,0.51972,1.0351,0.91665,0.76999,0.85947,0.68169,0.85954,0.80777,1.35318,0.00132513,0.00132513,0.00132513
703,8370.78,0.56472,0.5232,1.03629,0.92068,0.76828,0.85918,0.68186,0.86063,0.81197,1.35266,0.00131275,0.00131275,0.00131275
704,8383.25,0.57466,0.65021,1.05015,0.92524,0.77004,0.85947,0.68104,0.85773,0.81409,1.35228,0.00130037,0.00130037,0.00130037
705,8395.5,0.57158,0.52447,1.03457,0.90644,0.78086,0.86015,0.67845,0.85846,0.81366,1.35475,0.001288,0.001288,0.001288
706,8408.14,0.56541,0.54444,1.04444,0.90843,0.78082,0.86,0.67783,0.85574,0.81036,1.35101,0.00127563,0.00127563,0.00127563
707,8421,0.55298,0.57494,1.03601,0.90916,0.78306,0.85937,0.67686,0.85387,0.80914,1.34728,0.00126325,0.00126325,0.00126325
708,8433.37,0.55365,0.54192,1.03304,0.90935,0.78356,0.86167,0.67886,0.85443,0.81024,1.34642,0.00125087,0.00125087,0.00125087
709,8445.84,0.57355,0.55156,1.0487,0.91067,0.78312,0.86102,0.67596,0.85401,0.80666,1.34774,0.0012385,0.0012385,0.0012385
710,8457.96,0.58743,0.57494,1.06464,0.91128,0.78214,0.86025,0.67638,0.85225,0.79895,1.34871,0.00122613,0.00122613,0.00122613
711,8470.15,0.55373,0.52757,1.03322,0.91452,0.78093,0.86188,0.67736,0.85266,0.79879,1.35057,0.00121375,0.00121375,0.00121375
712,8482.45,0.55812,0.53,1.03561,0.9146,0.78182,0.86307,0.67843,0.85228,0.79898,1.35277,0.00120137,0.00120137,0.00120137
713,8494.86,0.54638,0.52355,1.01643,0.91439,0.78123,0.8635,0.68028,0.85209,0.79932,1.35312,0.001189,0.001189,0.001189
714,8507.18,0.54181,0.52617,1.03243,0.91133,0.7834,0.865,0.67936,0.85282,0.79874,1.35498,0.00117663,0.00117663,0.00117663
715,8519.54,0.5411,0.52232,1.0261,0.9127,0.78508,0.86352,0.67811,0.85343,0.79878,1.35698,0.00116425,0.00116425,0.00116425
716,8531.77,0.54331,0.53047,1.03424,0.91133,0.78527,0.86273,0.67675,0.85542,0.79973,1.36096,0.00115187,0.00115187,0.00115187
717,8544.2,0.5333,0.49773,1.01385,0.90853,0.78583,0.8604,0.67569,0.85675,0.79838,1.36456,0.0011395,0.0011395,0.0011395
718,8556.57,0.54297,0.51455,1.04144,0.91133,0.78346,0.86021,0.67547,0.85948,0.79702,1.36872,0.00112713,0.00112713,0.00112713
719,8569.07,0.55237,0.52882,1.02327,0.90862,0.78028,0.85968,0.6761,0.85872,0.80022,1.36779,0.00111475,0.00111475,0.00111475
720,8581.28,0.55423,0.5187,1.02879,0.91915,0.77398,0.86056,0.67726,0.86043,0.79952,1.36945,0.00110237,0.00110237,0.00110237
721,8593.51,0.56033,0.53381,1.03569,0.91909,0.77042,0.85992,0.67688,0.86142,0.80109,1.37043,0.00109,0.00109,0.00109
722,8605.66,0.54015,0.49517,1.02949,0.88135,0.79921,0.85943,0.67573,0.86191,0.80138,1.37158,0.00107763,0.00107763,0.00107763
723,8618.23,0.54823,0.52563,1.03498,0.8803,0.79754,0.85855,0.67654,0.86303,0.80217,1.37277,0.00106525,0.00106525,0.00106525
724,8630.73,0.5369,0.52532,1.02814,0.91397,0.7772,0.85766,0.67693,0.86188,0.8033,1.37225,0.00105287,0.00105287,0.00105287
725,8643.2,0.54049,0.51691,1.02218,0.92184,0.77183,0.85766,0.67709,0.86254,0.80425,1.37383,0.0010405,0.0010405,0.0010405
726,8655.15,0.52939,0.50646,1.02017,0.88912,0.78914,0.85794,0.67739,0.86067,0.80756,1.3726,0.00102812,0.00102812,0.00102812
727,8667.21,0.53448,0.5136,1.01661,0.91621,0.76855,0.85928,0.67748,0.85921,0.80514,1.37258,0.00101575,0.00101575,0.00101575
728,8679.08,0.54254,0.52753,1.01937,0.92181,0.77605,0.85747,0.67792,0.85738,0.80626,1.36985,0.00100338,0.00100338,0.00100338
729,8690.85,0.56315,0.52815,1.06037,0.92206,0.7684,0.85681,0.67753,0.85791,0.80599,1.36902,0.000991,0.000991,0.000991
730,8703.38,0.5478,0.56949,1.04185,0.90525,0.7813,0.85746,0.67741,0.85672,0.80423,1.36702,0.000978625,0.000978625,0.000978625
731,8715.98,0.5186,0.48241,1.00587,0.89502,0.79938,0.85751,0.67716,0.85759,0.80355,1.36788,0.00096625,0.00096625,0.00096625
732,8728.98,0.5509,0.51941,1.02434,0.89518,0.79778,0.85703,0.67717,0.8545,0.80625,1.36432,0.000953875,0.000953875,0.000953875
733,8741.52,0.51797,0.53247,1.02119,0.89492,0.79594,0.85722,0.67812,0.85655,0.80311,1.36904,0.0009415,0.0009415,0.0009415
734,8754.02,0.53473,0.50728,1.02041,0.89929,0.79331,0.85679,0.67779,0.85564,0.79893,1.36972,0.000929125,0.000929125,0.000929125
735,8766.87,0.60144,0.65444,1.11703,0.90624,0.79135,0.85709,0.67797,0.8549,0.80044,1.36944,0.00091675,0.00091675,0.00091675
736,8779.2,0.53522,0.52159,1.02885,0.90783,0.78924,0.85657,0.67823,0.85532,0.80127,1.37078,0.000904375,0.000904375,0.000904375
737,8791.49,0.56048,0.55851,1.05756,0.90353,0.7913,0.85758,0.67879,0.85286,0.8001,1.36757,0.000892,0.000892,0.000892
738,8803.77,0.54343,0.50243,1.01585,0.90726,0.79292,0.85802,0.68008,0.8533,0.80126,1.3696,0.000879625,0.000879625,0.000879625
739,8815.95,0.51583,0.61192,1.00052,0.91147,0.7931,0.85886,0.68089,0.85636,0.80109,1.37389,0.00086725,0.00086725,0.00086725
740,8828.16,0.53091,0.51256,1.02406,0.9101,0.79315,0.8596,0.68099,0.85595,0.80088,1.373,0.000854875,0.000854875,0.000854875
741,8840.39,0.5285,0.49213,1.01473,0.91191,0.78871,0.85989,0.68072,0.85666,0.80116,1.37416,0.0008425,0.0008425,0.0008425
742,8852.62,0.56532,0.56935,1.05261,0.89784,0.79628,0.85997,0.6807,0.85529,0.79946,1.37298,0.000830125,0.000830125,0.000830125
743,8865.14,0.51058,0.49139,1.01273,0.8917,0.80036,0.8605,0.68095,0.85415,0.79829,1.3719,0.00081775,0.00081775,0.00081775
